article_stock_id,article_id,stock_code,published_at,title,description,body_head,url,suggested_event_id,gold_event_id,label_status,label_note,reference_set_type,evaluation_eligible,qa_reason,qa_warning,event_size,event_start_at,event_end_at,split_unit_id,split_unit_size,split_unit_eligible_size,split_unit_event_count,split_unit_article_count,split_unit_start_at,split_unit_end_at
2602:034020,2602,034020,2026-07-06T00:32:00+00:00,"두산에너빌리티, 발전기 모니터링 시스템 사업 확대 | 연합뉴스","지난 3일 크리에이텍 울산공장에서 열린 'B-EYES 해외 원전 진출 기념 및 협력을 위한 업무협약식'에서 김덕수 두산에너빌리티 TM설계 담당(오른쪽), 최태묵 크리에이텍 대표이사가 기념 촬영하고 있다. 2026.7.6...","이미지 확대 (서울=연합뉴스) 지난 3일 크리에이텍 울산공장에서 열린 'B-EYES 해외 원전 진출 기념 및 협력을 위한 업무협약식'에서 김덕수 두산에너빌리티 TM설계 담당(오른쪽), 최태묵 크리에이텍 대표이사가 기념 촬영하고 있다. 2026.7.6 [두산에너빌리티 제공. 재판매 및 DB 금지] photo@yna.co.kr <저작권자(c) 연합뉴스, 무단",https://yna.co.kr/view/PYH20260706024100013?input=1196m,034020_evt_282,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2581:034020,2581,034020,2026-07-06T01:06:00+00:00,"두산에너빌리티, 발전기 모니터링 시스템 사업 확대 나서",두산에너빌리티 가 발전기 운전 신뢰성을 높이는 모니터링 시스템 사업 확대에 나선다. 체코 원전 공급 실적을 기반으로 글로벌 발전 설비 진단·서비스 시장 공략에도 속도를 낸다는 전략이다. 두산에너빌리티 는 6일...,"두산에너빌리티, 발전기 모니터링 시스템 사업 확대 나서 중공업/화학/에너지 입력 2026.07.06 10:04 수정 2026.07.06 10:30 기자명 심준식 기자 simjs@ezyeconomy.com 페이스북(으)로 기사보내기 트위터(으)로 기사보내기 카카오톡(으)로 기사보내기 네이버블로그(으)로 기사보내기 네이버라인(으)로 기사보내기 URL복사(으)로",https://ezyeconomy.com/news/articleView.html?idxno=237117,034020_evt_282,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2548:034020,2548,034020,2026-07-06T02:22:00+00:00,"두산에너빌리티, 발전기 모니터링 시스템 사업 확대 나서","두산에너빌리티 가 발전기 운전 신뢰성 제고를 위한 모니터링 시스템 사업 확대에 속도를 내고 있다. 두산에너빌리티 는 진동·소음 분야 엔지니어링 업체인 크리에이텍과 업무협약(MOU)을 체결하고, 공동 개발한 발전기...","이전 기사보기 다음 기사보기 두산에너빌리티, 발전기 모니터링 시스템 사업 확대 나서 바로가기 복사하기 본문 글씨 줄이기 본문 글씨 키우기 스크롤 이동 상태바 산업·기자재 B-EYES 적용으로 원전·화력 등 국내외 발전시장 공략 가속 기자명 장재진 기자 입력 2026.07.06 11:21 수정 2026.07.06 11:34 댓글 0 다른 공유 찾기 이 기사를",https://todayenergy.kr/news/articleView.html?idxno=299971,034020_evt_282,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2496:034020,2496,034020,2026-07-06T07:30:00+00:00,"두산에너빌, 발전기 모니터링 시스템 협력…체코 시작으로 사업 확대",두산에너빌리티 가 개발한 발전기 브러시 모니터링 시스템 'B-EYES'. 사진= 두산에너빌리티 매일일보 = 정경화 기자 | 두산에너빌리티 가 진동·소음 엔지니어링 전문 기업인 크리에이텍과 손잡고 발전소 핵심 설비의 디지털...,"매일일보 = 박철호 기자 | 이재명 대통령이 더불어민주당 전당대회 기탁금 인상 논란에 의견을 낸 것을 두고 한 네티즌이 당무개입을 지적하자 이 대통령은 ""당무개입이 아니다""라며 직... 매일일보 = 박철호 기자 | 최보윤 국민의힘 수석대변인은 19일 이재명 정부에서 출범한 이른바 '3대 특검'(내란·김건희·순직해병)과 2차 종합특검을 겨냥 ""정치보복용 특검",https://m-i.kr/news/articleView.html?idxno=1388669,034020_evt_282,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2609:034020,2609,034020,2026-07-06T00:24:00+00:00,"두산에너빌리티, 발전기 모니터링 시스템 해외 진출",두산에너빌리티 는 진동∙소음 분야 엔지니어링 회사인 크리에이텍과 ‘비아이즈(B-EYES) 해외 원전 진출 기념 및 협력을 위한 업무협약(MOU)’을 체결했다고 6일 밝혔다. 두산에너빌리티 는 발전기(터빈의 회전력을...,"석유화학, 에너지, 조선 등을 출입합니다. 제보는 언제든 환영합니다. 크리에이텍과 ‘비아이즈 해외 원전 진출 기념·협력 MOU’ 체코 테믈린 원전 1·2호기 발전기 교체공사에 공급 예정 [헤럴드경제=한영대 기자] 두산에너빌리티는 진동∙소음 분야 엔지니어링 회사인 크리에이텍과 ‘비아이즈(B-EYES) 해외 원전 진출 기념 및 협력을 위한 업무협약(MOU)’을",https://biz.heraldcorp.com/article/10798858?ref=naver,034020_evt_288,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2585:034020,2585,034020,2026-07-06T01:02:00+00:00,"두산에너빌리티, 발전기 모니터링 시스템 ‘B-EYES’ 해외 시장 진출 가속화",두산에너빌리티 가 발전 설비의 운전 신뢰성을 높이는 모니터링 시스템 사업의 해외 시장 확대를 본격화한다. 두산에너빌리티 는 지난 3일 진동·소음 분야 엔지니어링 기업인 크리에이텍 울산공장에서 'B-EYES(비아이즈)...,크리에이텍과 업무협약 체결… 체코 테믈린 원전 공급 발판으로 글로벌 발전 시장 공략 (오른쪽부터) 두산에너빌리티 김덕수 TM설계 담당과 크리에이텍 최태묵 대표이사 두산에너빌리티가 발전 설비의 운전 신뢰성을 높이는 모니터링 시스템 사업의 해외 시장 확대를 본격화한다. 두산에너빌리티는 지난 3일 진동·소음 분야 엔지니어링 기업인 크리에이텍 울산공장에서 ‘B-E,https://mtnews.net/news/articleView.html?idxno=25231,034020_evt_288,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2545:034020,2545,034020,2026-07-06T02:26:00+00:00,"두산에너빌, 발전기 모니터링 시스템 해외 진출",두산에너빌리티 는 진동·소음 분야 엔지니어링 회사인 크리에이텍과 ‘비아이즈(B-EYES) 해외 원전 진출 기념 및 협력을 위한 업무협약(MOU·사진)’을 체결했다고 6일 밝혔다. 두산에너빌리티 는 발전기(터빈의 회전력을...,"석유화학, 에너지, 조선 등을 출입합니다. 제보는 언제든 환영합니다. 두산에너빌리티는 진동·소음 분야 엔지니어링 회사인 크리에이텍과 ‘비아이즈(B-EYES) 해외 원전 진출 기념 및 협력을 위한 업무협약(MOU·사진)’을 체결했다고 6일 밝혔다. 두산에너빌리티는 발전기(터빈의 회전력을 전기에너지로 변환하는 발전소 핵심 설비) 운전 신뢰성을 높일 수 있는 모",https://biz.heraldcorp.com/article/10799249?ref=naver,034020_evt_288,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2601:034020,2601,034020,2026-07-06T00:32:00+00:00,"두산에너빌리티, 발전기 모니터링 시스템 사업 확대…공동 개발사 크리에이텍과 MOU 체결 - 매일경제","체코 테믈린 원전 발전기 교체공사 적용 실시간 진단, 설비 안전성 ∙ 운전 신뢰성 향상 두산에너빌리티 가 발전기 운전 신뢰성을 높일 수 있는 모니터링 시스템 사업 확대에 속도를 내고 있다. 발전기는 터빈의 회전력을...","Key Points 두산에너빌리티는 진동∙소음 분야 전문 기업 크리에이텍과 'B-EYES' 발전기 모니터링 시스템의 해외 원전 진출 및 협력을 위한 업무협약(MOU)을 체결하며 사업 확대에 나섰어요. 🤝 B-EYES 시스템은 발전기 핵심 부품인 브러시의 전류, 온도, 진동, 마모량 등을 실시간으로 감지하여 이상 징후를 조기에 발견하고 설비 사고를 예방하는",https://mk.co.kr/article/12090902,034020_evt_294,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2557:034020,2557,034020,2026-07-06T01:56:00+00:00,"두산에너빌리티, 크리에이텍과 모니터링 시스템 사업 확대",두산에너빌리티 가 국내 협력사와 손잡고 발전기 운전 신뢰성을 높이는 모니터링 시스템 사업 확대에 속도를 낸다. 두산에너빌리티 는 진동·소음 분야 엔지니어링 기업인 크리에이텍 울산공장에서 발전기 모니터링...,"3일 크리에이텍 울산공장에서 진행된 ‘B-EYES 해외 원전 진출 기념 및 협력을 위한 업무협약식’에서 두산에너빌리티 김덕수 TM설계 담당(오른쪽), 크리에이텍 최태묵 대표이사가 기념촬영을 하고 있다. 두산에너빌리티 제공 [뉴스락] [뉴스락] 두산에너빌리티가 국내 협력사와 손잡고 발전기 운전 신뢰성을 높이는 모니터링 시스템 사업 확대에 속도를 낸다. 두산에",http://newslock.co.kr/news/articleView.html?idxno=132660,034020_evt_294,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2504:034020,2504,034020,2026-07-06T07:10:00+00:00,"두산에너빌리티, 발전기 모니터링 시스템 사업 확대…공동개발사와 MOU",두산에너빌리티 가 진동·소음 분야 엔지니어링 기업 크리에이텍과 발전기 모니터링 시스템 ‘비아이즈’의 ‘해외 원전 진출 기념·협력을 위한 업무협약’(MOU)을 체결했다고 6일 밝혔다. 회사는 지난 3일 크리에이텍...,"억소리나는 잰슨황 가죽재킷…‘예상가 16배’ 14억원에 낙찰 인천 쿠팡물류센터 붕괴 위험에 ‘주민 대피령’… 밤샘 사투 계속 美방공망 뚫렸나…“이란 ‘날개 단 첨단 미사일’ 쏜듯” “李대통령 직속 방미통위, 14세 미만 SNS 금지 검토” 日언론도 주목 미군, 이란 원전 건설현장에 미사일…혁수대는 호르무즈 상선 또 쐈다 두산에너빌리티, 발전기 모니터링 시스",https://dt.co.kr/article/12071384?ref=naver,034020_evt_294,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2596:034020,2596,034020,2026-07-06T00:36:00+00:00,"두산에너빌리티, 발전기 모니터링 시스템 'B-EYES' 사업 본격화 - 인더스트리뉴스",인더스트리뉴스 문기수 기자 두산에너빌리티 가 발전기 운전 신뢰성을 높이는 모니터링 시스템 사업 확대에 본격 나섰다. 두산에너빌리티 는 6일 진동·소음 분야 엔지니어링 전문기업 크리에이텍과 'B-EYES 해외 원전...,두산에너빌리티가 개발한 발전기 브러시 모니터링 시스템 ‘B-EYES’./이미지=두산에너빌리티 [인더스트리뉴스 문기수 기자] 두산에너빌리티가 발전기 운전 신뢰성을 높이는 모니터링 시스템 사업 확대에 본격 나섰다. 두산에너빌리티는 6일 진동·소음 분야 엔지니어링 전문기업 크리에이텍과 'B-EYES 해외 원전 진출 기념 및 협력 업무협약(MOU)'을 체결했다고,https://industrynews.co.kr/news/articleView.html?idxno=82919,034020_evt_296,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2598:034020,2598,034020,2026-07-06T00:36:00+00:00,"두산에너빌리티, 발전기 모니터링 시스템 'B-EYES' 사업 확대",지난 3일 크리에이텍 울산공장에서 진행된 'B-EYES 해외 원전 진출 기념 및 협력을 위한 업무협약식'에서 김덕수 두산에너빌리티 TM설계 담당(오른쪽)과 최태묵 크리에이텍 대표이사가 기념촬영을 하고 있다./사진...,크리에이텍과 MOU 체결…체코 테믈린 원전 공급 실적 기반 글로벌 확장 브러시 전류·온도·진동·마모량 실시간 측정으로 설비 안전성 향상 지난 3일 크리에이텍 울산공장에서 진행된 'B-EYES 해외 원전 진출 기념 및 협력을 위한 업무협약식'에서 김덕수 두산에너빌리티 TM설계 담당(오른쪽)과 최태묵 크리에이텍 대표이사가 기념촬영을 하고 있다./사진=두산에너빌,https://businessplus.kr/news/articleView.html?idxno=113742,034020_evt_296,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2592:034020,2592,034020,2026-07-06T00:46:00+00:00,"두산에너빌, 발전기 모니터링 시스템 사업 본격화",두산에너빌리티 가 발전기의 운전 신뢰성을 높일 수 있는 모니터링 시스템 사업을 본격화하고 있다. 두산에너빌리티 는 진동∙소음 분야 엔지니어링 기업 크리에이텍 울산공장에서 ‘비아이즈(B-EYES) 해외 원전 진출 기념...,"두산에너빌리티가 발전기의 운전 신뢰성을 높일 수 있는 모니터링 시스템 사업을 본격화하고 있다. 두산에너빌리티는 이번 공급 실적을 바탕으로 원전과 화력발전소 등 국내외 다양한 발전소를 대상으로 사업을 확대해 나갈 계획이다. 두산에너빌리티 관계자는 ""이번 협약은 국내 협력기업과 함께 개발한 발전기 진단 기술의 사업화를 본격화하는 계기가 될 것으로 기대한다""며",https://khan.co.kr/article/202607060946001,034020_evt_296,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
2588:034020,2588,034020,2026-07-06T00:54:00+00:00,"두산에너빌리티, 발전기 모니터링 시스템 사업 확대","크리에이텍 울산공장에서 진행된 'B-EYES 해외 원전 진출 기념 및 협력을 위한 업무협약식'에서 두산에너빌리티 김덕수 TM설계 담당(오른쪽), 크리에이텍 최태묵 대표이사가 기념촬영을 하고 있다. 두산에너빌리티 가...","크리에이텍 울산공장에서 진행된 ‘B-EYES 해외 원전 진출 기념 및 협력을 위한 업무협약식’에서 두산에너빌리티 김덕수 TM설계 담당(오른쪽), 크리에이텍 최태묵 대표이사가 기념촬영을 하고 있다. [가스신문 = 주병국 기자] 두산에너빌리티가 진동∙소음 분야 엔지니어링 회사인 크리에이텍 울산공장에서 ‘B-EYES(비아이즈) 해외 원전 진출 기념 및 협력을 위",https://gasnews.com/news/articleView.html?idxno=125853,034020_evt_296,034020_gold_024,assistant_confirmed,병합: 동일한 구체적 사건으로 판단,AI-reviewed reference set,true,,,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00,SU_b9da2492d9,58,58,1,58,2026-07-05T23:51:00+00:00,2026-07-07T01:14:00+00:00
